year	team_id	team_name	wins	losses	ties	total_games
2014	721	Air Force	2	10	0	12
2014	626	San Diego St.	8	5	0	13
2014	473	New Mexico	3	9	0	12
2014	156	Colorado St.	8	6	0	14
2014	331	Kent St.	4	8	0	12
2014	110	UCLA	10	3	0	13
2014	5	Akron	5	7	0	12
2014	630	San Jose St.	6	6	0	12
2014	472	New Mexico St.	2	10	0	12
2014	334	Kentucky	2	10	0	12
2014	193	Duke	10	4	0	14
2014	164	UConn	3	9	0	12
2014	8	Alabama	11	2	0	13
2014	646	South Ala.	6	6	0	12
2014	457	North Carolina	7	6	0	13
2014	365	LSU	10	3	0	13
2014	465	UNLV	7	6	0	13
2014	196	East Carolina	10	3	0	13
2014	27	Appalachian St.	4	8	0	12
2014	648	South Carolina	11	2	0	13
2014	490	North Carolina St.	3	9	0	12
2014	704	UTEP	2	10	0	12
2014	671	La.-Lafayette	9	4	0	13
2014	204	Eastern Mich.	2	10	0	12
2014	29	Arizona	8	5	0	13
2014	651	South Fla.	2	10	0	12
2014	497	North Texas	9	4	0	13
2014	498	La.-Monroe	6	6	0	12
2014	706	UTSA	7	5	0	12
2014	231	FIU	1	11	0	12
2014	28	Arizona St.	10	4	0	14
2014	503	Northern Ill.	12	2	0	14
2014	657	Southern California	10	4	0	14
2014	366	Louisiana Tech	4	8	0	12
2014	229	Fla. Atlantic	6	6	0	12
2014	732	Utah	5	7	0	12
2014	31	Arkansas	3	9	0	12
2014	509	Northwestern	5	7	0	12
2014	664	Southern Miss.	1	11	0	12
2014	235	Florida	4	8	0	12
2014	367	Louisville	12	1	0	13
2014	731	Utah St.	9	5	0	14
2014	30	Arkansas St.	8	5	0	13
2014	513	Notre Dame	9	4	0	13
2014	674	Stanford	11	3	0	14
2014	388	Marshall	10	4	0	14
2014	234	Florida St.	14	0	0	14
2014	736	Vanderbilt	9	4	0	13
2014	725	Army	3	9	0	12
2014	519	Ohio	7	6	0	13
2014	688	Syracuse	7	6	0	13
2014	392	Maryland	7	6	0	13
2014	96	Fresno St.	11	2	0	13
2014	746	Virginia	2	10	0	12
2014	37	Auburn	12	2	0	14
2014	518	Ohio St.	12	2	0	14
2014	698	TCU	4	8	0	12
2014	400	Massachusetts	1	11	0	12
2014	742	Virginia Tech	8	5	0	13
2014	253	Ga. Southern	7	4	0	11
2014	77	BYU	8	5	0	13
2014	522	Oklahoma	11	2	0	13
2014	690	Temple	2	10	0	12
2014	404	Memphis	3	9	0	12
2014	749	Wake Forest	4	8	0	12
2014	257	Georgia	8	5	0	13
2014	47	Ball St.	10	3	0	13
2014	521	Oklahoma St.	10	3	0	13
2014	694	Tennessee	5	7	0	12
2014	415	Miami (FL)	9	4	0	13
2014	254	Georgia St.	0	12	0	12
2014	756	Washington	9	4	0	13
2014	51	Baylor	11	2	0	13
2014	523	Old Dominion	8	4	0	12
2014	703	Texas	8	5	0	13
2014	414	Miami (OH)	0	12	0	12
2014	255	Georgia Tech	7	6	0	13
2014	754	Washington St.	6	7	0	13
2014	66	Boise St.	8	5	0	13
2014	433	Ole Miss	8	5	0	13
2014	697	Texas A&M	9	4	0	13
2014	277	Hawaii	1	11	0	12
2014	418	Michigan	7	6	0	13
2014	768	West Virginia	4	8	0	12
2014	67	Boston College	7	6	0	13
2014	529	Oregon	11	2	0	13
2014	670	Texas St.	6	6	0	12
2014	288	Houston	8	5	0	13
2014	416	Michigan St.	13	1	0	14
2014	772	Western Ky.	8	4	0	12
2014	71	Bowling Green	10	4	0	14
2014	528	Oregon St.	7	6	0	13
2014	700	Texas Tech	8	5	0	13
2014	295	Idaho	1	11	0	12
2014	419	Middle Tenn.	8	5	0	13
2014	774	Western Mich.	1	11	0	12
2014	86	Buffalo	8	5	0	13
2014	539	Penn St.	7	5	0	12
2014	709	Toledo	7	5	0	12
2014	301	Illinois	4	8	0	12
2014	796	Wisconsin	9	4	0	13
2014	428	Minnesota	8	5	0	13
2014	545	Pittsburgh	7	6	0	13
2014	107	California	1	11	0	12
2014	716	Troy	6	6	0	12
2014	306	Indiana	5	7	0	12
2014	811	Wyoming	5	7	0	12
2014	430	Mississippi St.	7	6	0	13
2014	559	Purdue	1	11	0	12
2014	129	Central Mich.	6	6	0	12
2014	718	Tulane	7	6	0	13
2014	312	Iowa	8	5	0	13
2014	574	Rice	10	4	0	14
2014	434	Missouri	12	2	0	14
2014	140	Cincinnati	9	4	0	13
2014	719	Tulsa	3	9	0	12
2014	311	Iowa St.	3	9	0	12
2014	587	Rutgers	6	7	0	13
2014	726	Navy	9	4	0	13
2014	147	Clemson	11	2	0	13
2014	9	UAB	2	10	0	12
2014	328	Kansas	3	9	0	12
2014	663	SMU	5	7	0	12
2014	463	Nebraska	9	4	0	13
2014	157	Colorado	4	8	0	12
2014	128	UCF	12	1	0	13
2014	327	Kansas St.	8	5	0	13
2014	466	Nevada	4	8	0	12
